timeslice,commodity,region,prices,year
"('all-year', 'all-week', 'evening')",biomass,Peninsular,2.45350000000,2025
"('all-year', 'all-week', 'evening')",uranium,Central,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Eastern,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Western,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northwest,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,North,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Northeast,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalif,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,BajaCalifSouth,88.85620000000,2025
"('all-year', 'all-week', 'evening')",uranium,Peninsular,88.85620000000,2025
"('all-year', 'all-week', 'evening')",coal,Central,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Eastern,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Western,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northwest,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,North,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Northeast,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalif,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,BajaCalifSouth,3.86410000000,2025
"('all-year', 'all-week', 'evening')",coal,Peninsular,3.86410000000,2025
"('all-year', 'all-week', 'evening')",diesel,Central,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,Eastern,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,Western,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northwest,3.03460000000,2025
"('all-year', 'all-week', 'evening')",diesel,North,4.46780000000,2025
"('all-year', 'all-week', 'evening')",diesel,Northeast,3.50590000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalif,3.35050000000,2025
"('all-year', 'all-week', 'evening')",diesel,BajaCalifSouth,2.99970000000,2025
"('all-year', 'all-week', 'evening')",diesel,Peninsular,3.03460000000,2025
"('all-year', 'all-week', 'evening')",cement,Central,14.34530000000,2025
"('all-year', 'all-week', 'evening')",cement,Eastern,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,Western,12.94450000000,2025
"('all-year', 'all-week', 'evening')",cement,Northwest,11.85880000000,2025
"('all-year', 'all-week', 'evening')",cement,North,11.42620000000,2025
"('all-year', 'all-week', 'evening')",cement,Northeast,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalif,10.78810000000,2025
"('all-year', 'all-week', 'evening')",cement,BajaCalifSouth,12.27180000000,2025
"('all-year', 'all-week', 'evening')",cement,Peninsular,14.34530000000,2025
"('all-year', 'all-week', 'evening')",cars,Central,13.95830000000,2025
"('all-year', 'all-week', 'evening')",cars,Eastern,10.27200000000,2025
"('all-year', 'all-week', 'evening')",cars,Western,12.50670000000,2025
"('all-year', 'all-week', 'evening')",cars,Northwest,11.38160000000,2025
"('all-year', 'all-week', 'evening')",cars,North,10.93340000000,2025
"('all-year', 'all-week', 'evening')",cars,Northeast,10.27200000000,2025
"('all-year', 'all-week', 'evening')",cars,BajaCalif,10.27200000000,2025
"('all-year', 'all-week', 'evening')",cars,BajaCalifSouth,11.80960000000,2025
"('all-year', 'all-week', 'evening')",cars,Peninsular,13.95830000000,2025
"('all-year', 'all-week', 'evening')",light,Central,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Eastern,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Western,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Northwest,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,North,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Northeast,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,BajaCalif,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,BajaCalifSouth,3.71730000000,2025
"('all-year', 'all-week', 'evening')",light,Peninsular,3.71730000000,2025
"('all-year', 'all-week', 'evening')",heating,Central,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Eastern,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Western,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Northwest,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,North,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Northeast,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,BajaCalif,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,BajaCalifSouth,3.68160000000,2025
"('all-year', 'all-week', 'evening')",heating,Peninsular,3.68160000000,2025
"('all-year', 'all-week', 'evening')",cool,Central,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Eastern,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Northwest,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,North,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Northeast,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,BajaCalif,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,BajaCalifSouth,3.70110000000,2025
"('all-year', 'all-week', 'evening')",cool,Peninsular,3.70110000000,2025
"('all-year', 'all-week', 'evening')",hwater,Central,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Eastern,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Western,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Northwest,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,North,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Northeast,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,BajaCalif,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,BajaCalifSouth,3.72780000000,2025
"('all-year', 'all-week', 'evening')",hwater,Peninsular,3.72780000000,2025
"('all-year', 'all-week', 'evening')",cook,Central,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Eastern,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Western,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Northwest,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,North,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Northeast,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,BajaCalif,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,BajaCalifSouth,3.73390000000,2025
"('all-year', 'all-week', 'evening')",cook,Peninsular,3.73390000000,2025
"('all-year', 'all-week', 'evening')",appl,Central,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Eastern,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Western,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Northwest,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,North,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Northeast,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalif,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,BajaCalifSouth,3.85530000000,2025
"('all-year', 'all-week', 'evening')",appl,Peninsular,3.85530000000,2025
"('all-year', 'all-week', 'evening')",fruits,Central,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Eastern,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Western,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northwest,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,North,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Northeast,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalif,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,BajaCalifSouth,2.89900000000,2025
"('all-year', 'all-week', 'evening')",fruits,Peninsular,2.89900000000,2025
"('all-year', 'all-week', 'evening')",livestock,Central,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Eastern,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Western,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northwest,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,North,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Northeast,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalif,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,BajaCalifSouth,3.67350000000,2025
"('all-year', 'all-week', 'evening')",livestock,Peninsular,3.67350000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Central,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Eastern,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Western,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Northwest,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,North,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Northeast,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,BajaCalif,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,BajaCalifSouth,0.12010000000,2025
"('all-year', 'all-week', 'evening')",CO2f,Peninsular,0.12010000000,2025
"('all-year', 'all-week', 'night')",electricity,Central,0.59760000000,2030
"('all-year', 'all-week', 'night')",electricity,Eastern,1.90590000000,2030
"('all-year', 'all-week', 'night')",electricity,Western,1.22880000000,2030
"('all-year', 'all-week', 'night')",electricity,Northwest,0.34450000000,2030
"('all-year', 'all-week', 'night')",electricity,North,0.34610000000,2030
"('all-year', 'all-week', 'night')",electricity,Northeast,0.21630000000,2030
"('all-year', 'all-week', 'night')",electricity,BajaCalif,6.42240000000,2030
"('all-year', 'all-week', 'night')",electricity,BajaCalifSouth,1.66480000000,2030
"('all-year', 'all-week', 'night')",electricity,Peninsular,0.41150000000,2030
"('all-year', 'all-week', 'night')",oil,Central,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Eastern,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Western,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Northwest,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,North,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Northeast,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,BajaCalif,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,BajaCalifSouth,18.00000000000,2030
"('all-year', 'all-week', 'night')",oil,Peninsular,18.00000000000,2030
"('all-year', 'all-week', 'night')",gas,Central,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,Eastern,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,Western,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,Northwest,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,North,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,Northeast,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,BajaCalif,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,BajaCalifSouth,0.07860000000,2030
"('all-year', 'all-week', 'night')",gas,Peninsular,0.07860000000,2030
"('all-year', 'all-week', 'night')",heat,Central,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Eastern,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Western,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Northwest,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,North,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Northeast,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,BajaCalif,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,BajaCalifSouth,100.00000000000,2030
"('all-year', 'all-week', 'night')",heat,Peninsular,100.00000000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Central,0.23640000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Eastern,0.10080000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Western,1.04970000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Northwest,2.05850000000,2030
"('all-year', 'all-week', 'night')",hydrogen,North,0.63350000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Northeast,0.23640000000,2030
"('all-year', 'all-week', 'night')",hydrogen,BajaCalif,0.10080000000,2030
"('all-year', 'all-week', 'night')",hydrogen,BajaCalifSouth,1.04970000000,2030
"('all-year', 'all-week', 'night')",hydrogen,Peninsular,2.05850000000,2030
"('all-year', 'all-week', 'night')",biomass,Central,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Eastern,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Western,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Northwest,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,North,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Northeast,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,BajaCalif,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,BajaCalifSouth,2.62520000000,2030
"('all-year', 'all-week', 'night')",biomass,Peninsular,2.62520000000,2030
"('all-year', 'all-week', 'night')",uranium,Central,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,Eastern,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,Western,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,Northwest,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,North,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,Northeast,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,BajaCalif,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,BajaCalifSouth,97.74190000000,2030
"('all-year', 'all-week', 'night')",uranium,Peninsular,97.74190000000,2030
"('all-year', 'all-week', 'night')",coal,Central,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,Eastern,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,Western,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,Northwest,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,North,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,Northeast,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,BajaCalif,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,BajaCalifSouth,4.05730000000,2030
"('all-year', 'all-week', 'night')",coal,Peninsular,4.05730000000,2030
"('all-year', 'all-week', 'night')",diesel,Central,3.67260000000,2030
"('all-year', 'all-week', 'night')",diesel,Eastern,3.51720000000,2030
"('all-year', 'all-week', 'night')",diesel,Western,3.16640000000,2030
"('all-year', 'all-week', 'night')",diesel,Northwest,3.20120000000,2030
"('all-year', 'all-week', 'night')",diesel,North,4.63440000000,2030
"('all-year', 'all-week', 'night')",diesel,Northeast,3.67260000000,2030
"('all-year', 'all-week', 'night')",diesel,BajaCalif,3.51720000000,2030
"('all-year', 'all-week', 'night')",diesel,BajaCalifSouth,3.16640000000,2030
"('all-year', 'all-week', 'night')",diesel,Peninsular,3.20120000000,2030
"('all-year', 'all-week', 'night')",cement,Central,0.95070000000,2030
"('all-year', 'all-week', 'night')",cement,Eastern,0.62020000000,2030
"('all-year', 'all-week', 'night')",cement,Western,0.73160000000,2030
"('all-year', 'all-week', 'night')",cement,Northwest,0.87760000000,2030
"('all-year', 'all-week', 'night')",cement,North,0.45560000000,2030
"('all-year', 'all-week', 'night')",cement,Northeast,0.09070000000,2030
"('all-year', 'all-week', 'night')",cement,BajaCalif,0.87270000000,2030
"('all-year', 'all-week', 'night')",cement,BajaCalifSouth,0.26740000000,2030
"('all-year', 'all-week', 'night')",cement,Peninsular,0.48160000000,2030
"('all-year', 'all-week', 'night')",cars,Central,0.32930000000,2030
"('all-year', 'all-week', 'night')",cars,Eastern,0.32360000000,2030
"('all-year', 'all-week', 'night')",cars,Western,0.40910000000,2030
"('all-year', 'all-week', 'night')",cars,Northwest,0.46900000000,2030
"('all-year', 'all-week', 'night')",cars,North,0.54910000000,2030
"('all-year', 'all-week', 'night')",cars,Northeast,0.35130000000,2030
"('all-year', 'all-week', 'night')",cars,BajaCalif,0.33200000000,2030
"('all-year', 'all-week', 'night')",cars,BajaCalifSouth,0.40910000000,2030
"('all-year', 'all-week', 'night')",cars,Peninsular,0.45230000000,2030
"('all-year', 'all-week', 'night')",light,Central,1.88860000000,2030
"('all-year', 'all-week', 'night')",light,Eastern,1.14480000000,2030
"('all-year', 'all-week', 'night')",light,Western,1.04510000000,2030
"('all-year', 'all-week', 'night')",light,Northwest,1.18010000000,2030
"('all-year', 'all-week', 'night')",light,North,0.66570000000,2030
"('all-year', 'all-week', 'night')",light,Northeast,0.16350000000,2030
"('all-year', 'all-week', 'night')",light,BajaCalif,1.60300000000,2030
"('all-year', 'all-week', 'night')",light,BajaCalifSouth,0.34880000000,2030
"('all-year', 'all-week', 'night')",light,Peninsular,0.61920000000,2030
"('all-year', 'all-week', 'night')",heating,Central,1.85300000000,2030
"('all-year', 'all-week', 'night')",heating,Eastern,1.10920000000,2030
"('all-year', 'all-week', 'night')",heating,Western,1.00950000000,2030
"('all-year', 'all-week', 'night')",heating,Northwest,1.14440000000,2030
"('all-year', 'all-week', 'night')",heating,North,0.63010000000,2030
"('all-year', 'all-week', 'night')",heating,Northeast,0.12790000000,2030
"('all-year', 'all-week', 'night')",heating,BajaCalif,1.56740000000,2030
"('all-year', 'all-week', 'night')",heating,BajaCalifSouth,0.31310000000,2030
